588016,20,Standing,59673432324000,-1.53,9.77,1.73
588017,20,Standing,59673482342000,-1.38,10.15,2.34
588018,20,Standing,59673532330000,-1.53,9.85,2.07
588019,20,Standing,59673582348000,-1.57,10.04,2.3
588020,20,Standing,59673632336000,-1.42,10.04,1.99
588021,20,Standing,59673682324000,-1.33,9.7,1.08
588022,20,Standing,59673732342000,-0.99,9.72,0.89
588023,20,Standing,59673782330000,-0.84,9.92,1.27
588024,20,Standing,59673832348000,-0.99,9.96,1.33
588025,20,Standing,59673882366000,-1.31,9.77,1.42
588026,20,Standing,59673932232000,-1.31,9.81,1.33
588027,20,Standing,59673982372000,-1.33,9.85,1.61
588028,20,Standing,59674032330000,-1.27,9.77,1.84
588029,20,Standing,59674082348000,-1.5,9.72,1.73
588030,20,Standing,59674132336000,-1.8,9.7,1.84
588031,20,Standing,59674182293000,-1.76,9.7,1.88
588032,20,Standing,59674232342000,-1.8,9.66,1.76
588033,20,Standing,59674282299000,-1.65,9.66,1.8
588034,20,Standing,59674332348000,-1.53,9.72,1.76
588035,20,Standing,59674382305000,-1.57,9.72,1.69
588036,20,Standing,59674442242000,-1.57,9.7,1.69
588037,20,Standing,59674492260000,-1.53,9.72,1.54
588038,20,Standing,59674542339000,-1.61,9.77,1.61
588039,20,Standing,59674592297000,-1.65,9.77,1.76
588040,20,Standing,59674592297000,-1.65,9.77,1.76
588041,20,Standing,59674692272000,-1.65,9.77,1.65
588042,20,Standing,59674742291000,-1.46,9.77,1.61
588043,20,Standing,59674792339000,-1.5,9.81,1.5
588044,20,Standing,59674842327000,-1.57,9.72,1.54
588045,20,Standing,59674892376000,-1.53,9.7,1.65
588046,20,Standing,59674942333000,-1.57,9.81,1.61
588047,20,Standing,59674992321000,-1.65,9.7,1.57
588048,20,Standing,59675042309000,-1.8,9.7,1.65
588049,20,Standing,59675092327000,-1.84,9.7,1.57
588050,20,Standing,59675142346000,-1.73,9.7,1.61
588051,20,Standing,59675192303000,-1.65,9.77,1.61
588052,20,Standing,59675242321000,-1.61,9.77,1.65
588053,20,Standing,59675292339000,-1.57,9.7,1.61
588054,20,Standing,59675342327000,-1.65,9.72,1.65
588055,20,Standing,59675392315000,-1.69,9.72,1.8
588056,20,Standing,59675442333000,-1.61,9.77,1.65
588057,20,Standing,59675492321000,-1.53,9.72,1.69
588058,20,Standing,59675542339000,-1.65,9.77,1.73
588059,20,Standing,59675592327000,-1.76,9.66,1.69
588060,20,Standing,59675642315000,-1.88,9.62,1.69
588061,20,Standing,59675692333000,-1.65,9.66,1.57
588062,20,Standing,59675742321000,-1.57,9.77,1.31
588063,20,Standing,59675792339000,-1.61,9.66,1.04
588064,20,Standing,59675842327000,-1.8,9.77,0.93
588065,20,Standing,59675892346000,-1.57,9.51,1.14
588066,20,Standing,59675942364000,-1.76,9.81,1.73
588067,20,Standing,59675992291000,-2.11,9.77,2.26
588068,20,Standing,59676042339000,-2.22,9.96,1.65
588069,20,Standing,59676092327000,-1.57,9.7,0.99
588070,20,Standing,59676142346000,-0.99,9.81,1.04
588071,20,Standing,59676192333000,-1.8,9.77,1.88
588072,20,Standing,59676242321000,-1.65,10.04,2.11
588073,20,Standing,59676292339000,-1.18,10.27,1.14
588074,20,Standing,59676342327000,-0.84,9.66,0.61
588075,20,Standing,59676392346000,-1.5,9.53,1.54
588076,20,Standing,59676442333000,-1.84,10.08,2.07
588077,20,Standing,59676492321000,-1.08,9.81,1.18
588078,20,Standing,59676542339000,-1.12,9.43,0.99
588079,20,Standing,59676592327000,-1.88,9.53,1.57
588080,20,Standing,59676642346000,-1.57,9.92,2.15
588081,20,Standing,59676692333000,-1.31,9.62,2.03
588082,20,Standing,59676752331000,-1.61,9.53,2.72
588083,20,Standing,59676802258000,-1.42,9.77,2.64
588084,20,Standing,59676852367000,-1.27,9.72,2.15
588085,20,Standing,59676902294000,-0.99,9.38,1.57
588086,20,Standing,59676952343000,-1.14,9.7,1.99
588087,20,Standing,59677002331000,-1.46,9.89,2.22
588088,20,Standing,59677052349000,-1.18,9.81,2.26
588089,20,Standing,59677102337000,-0.99,9.43,1.92
588090,20,Standing,59677152325000,-1.14,9.62,2.11
588091,20,Standing,59677202343000,-1.12,9.77,2.37
588092,20,Standing,59677252300000,-1.12,9.7,2.41
588093,20,Standing,59677302349000,-0.99,9.62,2.34
588094,20,Standing,59677352306000,-1.27,9.62,2.26
588095,20,Standing,59677402325000,-1.31,9.58,2.53
588096,20,Standing,59677452313000,-1.31,9.7,2.53
588097,20,Standing,59677502331000,-1.31,9.58,2.49
588098,20,Standing,59677552319000,-1.18,9.58,2.41
588099,20,Standing,59677602337000,-1.31,9.53,2.53
588100,20,Standing,59677662365000,-1.5,9.53,2.83
588101,20,Standing,59677712231000,-1.38,9.7,2.87
588102,20,Standing,59677762371000,-1.23,9.66,2.68
588103,20,Standing,59677812298000,-1.14,9.53,2.37
588104,20,Standing,59677862286000,-1.42,9.53,2.3
588105,20,Standing,59677912335000,-1.33,9.58,2.11
588106,20,Standing,59677962292000,-1.14,9.51,2.11
588107,20,Standing,59678012249000,-1.46,9.62,2.26
588108,20,Standing,59678062328000,-1.5,9.7,2.41
588109,20,Standing,59678112347000,-1.46,9.66,2.34
588110,20,Standing,59678162335000,-1.33,9.62,2.49
588111,20,Standing,59678212322000,-1.38,9.66,2.53
588112,20,Standing,59678262341000,-1.12,9.62,2.79
588113,20,Standing,59678312298000,-1.31,9.62,2.64
588114,20,Standing,59678362347000,-1.08,9.7,2.45
588115,20,Standing,59678412335000,-1.31,9.72,2.15
588116,20,Standing,59678462322000,-1.33,9.66,1.95
588117,20,Standing,59678512310000,-1.23,9.66,1.99
588118,20,Standing,59678562328000,-1.42,9.7,2.26
588119,20,Standing,59678612347000,-1.5,9.66,2.3
588120,20,Standing,59678663036000,-1.27,9.72,2.18
588121,20,Standing,59678712322000,-1.12,9.81,2.15
588122,20,Standing,59678762341000,-1.23,9.81,2.26
588123,20,Standing,59678812328000,-1.27,9.72,2.22
588124,20,Standing,59678862347000,-1.33,9.66,2.34
588125,20,Standing,59678912335000,-1.42,9.58,2.37
588126,20,Standing,59678962292000,-1.27,9.58,2.45
588127,20,Standing,59679012219000,-1.38,9.58,2.41
588128,20,Standing,59679062298000,-1.38,9.62,2.41
588129,20,Standing,59679112347000,-1.18,9.66,2.49
588130,20,Standing,59679162274000,-1.23,9.66,2.41
588131,20,Standing,59679212353000,-1.27,9.77,2.64
588132,20,Standing,59679262341000,-1.12,9.66,2.68
588133,20,Standing,59679312328000,-1.08,9.62,2.6
588134,20,Standing,59679362347000,-1.31,9.58,2.53
588135,20,Standing,59679412304000,-1.31,9.62,2.56
588136,20,Standing,59679462292000,-1.31,9.53,2.68
588137,20,Standing,59679512310000,-1.27,9.53,2.76
588138,20,Standing,59679562328000,-1.18,9.58,2.79
588139,20,Standing,59679612347000,-1.27,9.51,2.83
588140,20,Standing,59679662274000,-1.33,9.51,2.76
588141,20,Standing,59679712292000,-1.18,9.51,2.72
588142,20,Standing,59679762341000,-1.08,9.66,2.6
588143,20,Standing,59679812328000,-0.99,9.58,2.6
588144,20,Standing,59679862377000,-0.99,9.72,2.56
588145,20,Standing,59679912335000,-0.95,9.7,2.53
588146,20,Standing,59679962322000,-1.31,9.58,2.68
588147,20,Standing,59680012280000,-1.5,9.47,2.72
588148,20,Standing,59680062328000,-1.33,9.51,2.87
588149,20,Standing,59680112316000,-1.27,9.53,2.87
588150,20,Standing,59680162304000,-1.33,9.51,2.72
588151,20,Standing,59680212322000,-1.27,9.62,2.64
588152,20,Standing,59680262280000,-1.27,9.58,2.68
588153,20,Standing,59680312328000,-1.23,9.58,2.53
588154,20,Standing,59680362347000,-1.33,9.62,2.6
588155,20,Standing,59680412304000,-1.33,9.58,2.37
588156,20,Standing,59680462322000,-1.33,9.53,2.37
588157,20,Standing,59680512341000,-1.38,9.62,2.6
588158,20,Standing,59680562328000,-1.18,9.53,2.53
588159,20,Standing,59680612347000,-1.12,9.81,2.45
588160,20,Standing,59680662304000,-1.5,9.7,2.53
588161,20,Standing,59680712322000,-1.31,9.66,2.3
588162,20,Standing,59680762310000,-1.08,9.53,2.3
588163,20,Standing,59680812328000,-1.18,9.62,2.45
588164,20,Standing,59680862347000,-1.38,9.58,2.41
588165,20,Standing,59680912304000,-1.38,9.66,2.56
588166,20,Standing,59680962322000,-1.31,9.58,2.41
588167,20,Standing,59681012249000,-1.33,9.51,2.34
588168,20,Standing,59681062328000,-1.61,9.43,2.72
588169,20,Standing,59681112347000,-1.53,9.58,2.98
588170,20,Standing,59681162274000,-1.33,9.58,2.87
588171,20,Standing,59681212322000,-1.38,9.53,2.56
588172,20,Standing,59681262310000,-1.23,9.58,2.34
588173,20,Standing,59681312328000,-1.18,9.66,2.45
588174,20,Standing,59681362377000,-0.99,9.62,2.6
588175,20,Standing,59681412365000,-1.18,9.7,2.76
588176,20,Standing,59681462322000,-1.27,9.66,2.76
588177,20,Standing,59681512341000,-1.38,9.51,2.6
588178,20,Standing,59681562328000,-1.65,9.43,2.76
588179,20,Standing,59681612347000,-1.46,9.51,2.79
588180,20,Standing,59681662304000,-1.27,9.62,2.56
588181,20,Standing,59681712322000,-1.18,9.58,2.49
588182,20,Standing,59681762310000,-1.04,9.7,2.49
588183,20,Standing,59681812298000,-1.14,9.7,2.56
588184,20,Standing,59681862316000,-1.42,9.7,2.56
588185,20,Standing,59681912335000,-1.38,9.51,2.64
588186,20,Standing,59681962322000,-1.12,9.53,2.49
588187,20,Standing,59682012249000,-1.31,9.62,2.6
588188,20,Standing,59682062328000,-1.69,9.53,2.53
588189,20,Standing,59682112316000,-1.42,9.53,2.56
588190,20,Standing,59682162304000,-1.27,9.58,2.83
588191,20,Standing,59682212322000,-1.33,9.58,2.91
588192,20,Standing,59682262371000,-1.46,9.47,2.76
588193,20,Standing,59682312298000,-1.57,9.51,2.76
588194,20,Standing,59682362347000,-1.38,9.47,2.56
588195,20,Standing,59682412335000,-1.31,9.72,2.76
588196,20,Standing,59682462322000,-1.23,9.58,2.53
588197,20,Standing,59682512310000,-1.14,9.58,2.56
588198,20,Standing,59682562298000,-1.31,9.58,2.72
588199,20,Standing,59682612316000,-1.53,9.58,2.56
588200,20,Standing,59682662304000,-1.57,9.47,2.49
588201,20,Standing,59682662304000,-1.57,9.47,2.49
588202,20,Standing,59682732311000,-1.46,9.51,2.56
588203,20,Standing,59682782299000,-1.33,9.58,2.79
588204,20,Standing,59682832348000,-1.5,9.51,2.68
588205,20,Standing,59682882336000,-1.5,9.62,2.76
588206,20,Standing,59682932324000,-1.42,9.51,2.68
588207,20,Standing,59682982342000,-1.38,9.53,2.64
588208,20,Standing,59683032330000,-1.5,9.58,2.83
588209,20,Standing,59683082348000,-1.42,9.53,2.64
588210,20,Standing,59683132305000,-1.42,9.51,2.6
588211,20,Standing,59683182324000,-1.33,9.51,2.56
588212,20,Standing,59683232311000,-1.33,9.7,2.72
588213,20,Standing,59683282330000,-1.5,9.66,2.76
588214,20,Standing,59683332317000,-1.5,9.47,2.64
588215,20,Standing,59683332317000,-1.5,9.47,2.64
588216,20,Standing,59683432324000,-1.57,9.53,2.87
588217,20,Standing,59683482342000,-1.38,9.58,2.76
588218,20,Standing,59683532330000,-1.12,9.53,2.56
588219,20,Standing,59683582348000,-1.12,9.77,2.68
588220,20,Standing,59683632336000,-1.33,9.66,2.64
588221,20,Standing,59683682324000,-1.57,9.47,2.68
588222,20,Standing,59683732342000,-1.5,9.43,2.87
588223,20,Standing,59683782330000,-1.42,9.47,2.76
588224,20,Standing,59683832348000,-1.53,9.62,2.79
588225,20,Standing,59683882336000,-1.33,9.58,2.68
588226,20,Standing,59683932324000,-1.27,9.58,2.6
588227,20,Standing,59683982342000,-1.08,9.58,2.64
588228,20,Standing,59684032330000,-1.14,9.66,2.6
588229,20,Standing,59684082348000,-1.42,9.62,2.72
588230,20,Standing,59684132336000,-1.5,9.47,2.6
588231,20,Standing,59684182324000,-1.18,9.53,2.53
588232,20,Standing,59684232342000,-1.31,9.66,2.68
588233,20,Standing,59684282299000,-1.33,9.53,2.68
588234,20,Standing,59684332348000,-1.27,9.62,2.76
588235,20,Standing,59684382336000,-1.18,9.7,2.56
588236,20,Standing,59684432324000,-1.42,9.66,2.56
588237,20,Standing,59684482342000,-1.27,9.43,2.49
588238,20,Standing,59684532330000,-1.27,9.58,2.6
588239,20,Standing,59684582317000,-1.42,9.47,2.6
588240,20,Standing,59684632336000,-1.53,9.51,2.64
588241,20,Standing,59684682324000,-1.5,9.62,2.87
588242,20,Standing,59684732342000,-1.12,9.58,2.6
588243,20,Standing,59684782330000,-1.23,9.62,2.68
588244,20,Standing,59684832348000,-1.18,9.7,2.64
588245,20,Standing,59684882336000,-1.08,9.62,2.56
588246,20,Standing,59684932324000,-1.27,9.66,2.76
588247,20,Standing,59684982342000,-1.23,9.53,2.56
588248,20,Standing,59685032299000,-1.38,9.53,2.68
588249,20,Standing,59685082317000,-1.5,9.53,2.68
588250,20,Standing,59685132336000,-1.38,9.47,2.76
588251,20,Standing,59685182324000,-1.33,9.43,2.87
588252,20,Standing,59685232342000,-1.33,9.66,2.91
588253,20,Standing,59685286785000,-1.27,9.58,2.72
588254,20,Standing,59685342297000,-1.23,9.62,2.72
588255,20,Standing,59685392315000,-1.27,9.62,2.6
588256,20,Standing,59685442333000,-1.14,9.58,2.56
588257,20,Standing,59685492291000,-1.18,9.58,2.76
588258,20,Standing,59685542278000,-1.18,9.72,2.76
588259,20,Standing,59685592327000,-1.23,9.51,2.64
588260,20,Standing,59685642315000,-1.23,9.51,2.72
588261,20,Standing,59685692333000,-1.27,9.53,2.76
588262,20,Standing,59685742321000,-1.5,9.47,2.76
588263,20,Standing,59685792309000,-1.5,9.47,2.83
588264,20,Standing,59685842327000,-1.27,9.51,2.79
588265,20,Standing,59685892346000,-1.18,9.62,2.87
588266,20,Standing,59685942333000,-1.42,9.58,2.45
588267,20,Standing,59686012341000,-1.27,9.58,2.45
588268,20,Standing,59686062237000,-1.46,9.43,2.64
588269,20,Standing,59686112377000,-1.33,9.47,2.76
588270,20,Standing,59686162274000,-1.38,9.62,2.83
588271,20,Standing,59686212322000,-1.31,9.58,2.76
588272,20,Standing,59686262341000,-1.38,9.51,2.53
588273,20,Standing,59686312298000,-1.53,9.51,2.79
588274,20,Standing,59686362347000,-1.38,9.58,2.87
588275,20,Standing,59686412274000,-1.38,9.58,2.79
588276,20,Standing,59686462292000,-1.38,9.53,2.68
588277,20,Standing,59686512341000,-1.31,9.62,2.64
588278,20,Standing,59686562328000,-1.23,9.51,2.53
588279,20,Standing,59686612316000,-1.57,9.51,2.87
588280,20,Standing,59686662304000,-1.46,9.38,3.02
588281,20,Standing,59686712322000,-1.53,9.72,2.72
588282,20,Standing,59686762341000,-1.12,9.77,2.18
588283,20,Standing,59686812298000,-1.23,9.51,2.18
588284,20,Standing,59686862316000,-1.46,9.51,2.72
588285,20,Standing,59686912365000,-1.53,9.58,2.79
588286,20,Standing,59686962322000,-1.65,9.43,2.98
588287,20,Standing,59687012249000,-1.33,9.47,2.64
588288,20,Standing,59687062298000,-1.33,9.7,2.53
588289,20,Standing,59687112347000,-1.42,9.62,2.37
588290,20,Standing,59687162274000,-1.42,9.58,2.22
588291,20,Standing,59687212292000,-1.57,9.58,2.45
588292,20,Standing,59687262341000,-1.65,9.62,2.53
588293,20,Standing,59687312328000,-1.5,9.7,2.41
588294,20,Standing,59687362347000,-1.18,9.66,2.18
588295,20,Standing,59687412335000,-1.5,9.62,2.11
588296,20,Standing,59687462322000,-1.46,9.7,2.22
588297,20,Standing,59687512341000,-1.27,9.66,2.15
588298,20,Standing,59687562328000,-1.42,9.7,2.22
588299,20,Standing,59687612347000,-1.46,9.66,2.34
588300,20,Standing,59687662304000,-1.42,9.66,2.37
588301,20,Standing,59687712322000,-1.53,9.58,2.41
588302,20,Standing,59687762341000,-1.61,9.51,2.53
588303,20,Standing,59687812298000,-1.57,9.58,2.53
588304,20,Standing,59687862347000,-1.42,9.62,2.45
588305,20,Standing,59687912335000,-1.27,9.72,2.37
588306,20,Standing,59687962322000,-1.23,9.66,2.22
588307,20,Standing,59688012249000,-1.42,9.66,2.3
588308,20,Standing,59688062298000,-1.46,9.66,2.45
588309,20,Standing,59688112316000,-1.38,9.66,2.41
588310,20,Standing,59688162304000,-1.38,9.62,2.45
588311,20,Standing,59688212322000,-1.46,9.58,2.41
588312,20,Standing,59688262341000,-1.33,9.62,2.53
588313,20,Standing,59688312298000,-1.31,9.62,2.37
588314,20,Standing,59688362377000,-1.38,9.62,2.41
588315,20,Standing,59688412304000,-1.38,9.58,2.3
588316,20,Standing,59688462322000,-1.31,9.62,2.37
588317,20,Standing,59688512310000,-1.31,9.7,2.26
588318,20,Standing,59688562298000,-1.18,9.7,2.26
588319,20,Standing,59688612347000,-1.33,9.58,2.3
588320,20,Standing,59688662335000,-1.46,9.62,2.76
588321,20,Standing,59688712292000,-1.33,9.53,2.76
588322,20,Standing,59688762310000,-1.27,9.53,2.64
588323,20,Standing,59688812328000,-1.18,9.62,2.56
588324,20,Standing,59688862347000,-1.14,9.7,2.49
588325,20,Standing,59688912274000,-1.27,9.7,2.49
588326,20,Standing,59688962322000,-1.08,9.72,2.45
588327,20,Standing,59689012219000,-1.18,9.72,2.34
588328,20,Standing,59689062328000,-1.23,9.7,2.34
588329,20,Standing,59689112347000,-1.33,9.66,2.45
588330,20,Standing,59689162274000,-1.23,9.66,2.53
588331,20,Standing,59689212292000,-1.23,9.62,2.37
588332,20,Standing,59689262341000,-1.23,9.66,2.49
588333,20,Standing,59689312298000,-1.23,9.66,2.41
588334,20,Standing,59689362316000,-1.23,9.62,2.3
588335,20,Standing,59689412335000,-1.31,9.66,2.49
588336,20,Standing,59689462322000,-1.23,9.62,2.56
588337,20,Standing,59689512341000,-1.27,9.58,2.6
588338,20,Standing,59689562267000,-1.33,9.58,2.6
588339,20,Standing,59689612347000,-1.27,9.62,2.56
588340,20,Standing,59689662304000,-1.23,9.58,2.56
588341,20,Standing,59689712322000,-1.31,9.7,2.6
588342,20,Standing,59689762341000,-1.18,9.66,2.56
588343,20,Standing,59689812328000,-1.08,9.72,2.45
588344,20,Standing,59689862316000,-1.14,9.72,2.34
588345,20,Standing,59689912335000,-1.27,9.58,2.26
588346,20,Standing,59689962292000,-1.33,9.58,2.45
588347,20,Standing,59690012249000,-1.33,9.66,2.49
588348,20,Standing,59690062328000,-1.38,9.66,2.41
588349,20,Standing,59690112286000,-1.27,9.66,2.41
588350,20,Standing,59690162304000,-1.31,9.62,2.53
588351,20,Standing,59690212322000,-1.33,9.58,2.64
588352,20,Standing,59690262310000,-1.27,9.58,2.56
588353,20,Standing,59690312328000,-1.33,9.62,2.6
588354,20,Standing,59690362316000,-1.23,9.66,2.6
588355,20,Standing,59690362316000,-1.23,9.66,2.6
588356,20,Standing,59690462322000,-1.31,9.62,2.49
588357,20,Standing,59690512341000,-1.38,9.58,2.41
588358,20,Standing,59690562298000,-1.46,9.58,2.56
588359,20,Standing,59690612347000,-1.31,9.66,2.68
588360,20,Standing,59690662335000,-1.08,9.77,2.41
588361,20,Standing,59690712322000,-0.99,9.62,2.34
588362,20,Standing,59690762341000,-1.33,9.66,2.49
588363,20,Standing,59690812328000,-0.99,9.72,2.34
588364,20,Standing,59690862347000,-1.18,9.51,2.41
588365,20,Standing,59690912335000,-1.69,9.53,2.76
588366,20,Standing,59690962322000,-1.33,9.85,3.06
588367,20,Standing,59691012341000,-1.04,9.62,2.68
588368,20,Standing,59691012341000,-1.04,9.62,2.68
588369,20,Standing,59691082317000,-1.46,9.23,2.18
588370,20,Standing,59691132305000,-1.92,9.53,2.91
588371,20,Standing,59691182324000,-0.65,9.96,3.11
588372,20,Standing,59691232342000,-0.89,9.38,2.3
588373,20,Standing,59691282269000,-1.88,9.23,2.3
588374,20,Standing,59691332348000,-2.11,9.66,3.41
588375,20,Standing,59691382336000,-1.5,9.58,3.49
588376,20,Standing,59691432324000,-1.23,9.3,2.91
588377,20,Standing,59691482342000,-1.65,9.15,2.72
588378,20,Standing,59691532330000,-1.61,9.58,3.49
588379,20,Standing,59691582348000,-1.95,9.72,3.02
588380,20,Standing,59691632366000,-1.8,9.19,2.91
588381,20,Standing,59691682324000,-1.53,9.3,2.91
588382,20,Standing,59691732342000,-1.46,9.58,2.98
588383,20,Standing,59691782330000,-1.33,9.53,2.76
588384,20,Standing,59691832348000,-1.5,9.47,2.72
588385,20,Standing,59691882336000,-1.65,9.51,2.76
588386,20,Standing,59691932324000,-1.5,9.58,2.83
588387,20,Standing,59691982342000,-1.5,9.58,2.76
588388,20,Standing,59692032330000,-1.46,9.53,2.79
588389,20,Standing,59692082348000,-1.5,9.43,2.68
588390,20,Standing,59692132397000,-1.53,9.38,2.83
588391,20,Standing,59692182324000,-1.46,9.38,2.96
588392,20,Standing,59692232311000,-1.42,9.38,2.87
588393,20,Standing,59692282330000,-1.53,9.51,3.15
588394,20,Standing,59692332317000,-1.65,9.51,2.96
588395,20,Standing,59692382336000,-1.42,9.47,2.98
588396,20,Standing,59692432293000,-1.38,9.58,2.98
588397,20,Standing,59692482342000,-1.42,9.47,2.76
588398,20,Standing,59692532330000,-1.5,9.62,2.79
588399,20,Standing,59692582317000,-1.08,9.62,2.64
588400,20,Standing,59692632336000,-0.91,9.77,2.45
588401,20,Standing,59692682324000,-0.89,9.62,2.37
588402,20,Standing,59692732342000,-1.12,9.7,2.53
588403,20,Standing,59692782330000,-1.27,9.62,2.79
588404,20,Standing,59692832348000,-1.57,9.53,2.83
588405,20,Standing,59692882336000,-1.76,9.38,2.91
588406,20,Standing,59692932324000,-1.69,9.58,2.56
588407,20,Standing,59692982342000,-1.57,9.47,2.64
588408,20,Standing,59693032330000,-1.73,9.38,2.68
588409,20,Standing,59693082317000,-1.84,9.47,2.68
588410,20,Standing,59693132305000,-1.76,9.47,2.64
588411,20,Standing,59693182324000,-1.33,9.62,2.56
588412,20,Standing,59693232342000,-1.38,9.66,2.53
588413,20,Standing,59693282330000,-1.42,9.7,2.49
588414,20,Standing,59693332317000,-1.23,9.7,2.49
588415,20,Standing,59693382305000,-1.18,9.58,2.49
588416,20,Standing,59693432324000,-1.38,9.66,2.53
588417,20,Standing,59693482342000,-1.57,9.58,2.45
588418,20,Standing,59693532299000,-1.69,9.58,2.56
588419,20,Standing,59693582317000,-1.53,9.58,2.6
588420,20,Standing,59693632305000,-1.53,9.53,2.49
588421,20,Standing,59693682324000,-1.46,9.51,2.49
588422,20,Standing,59693732311000,-1.57,9.53,2.49
588423,20,Standing,59693782299000,-1.57,9.3,2.45
588424,20,Standing,59693832348000,-1.42,9.58,2.22
588425,20,Standing,59693882336000,-1.42,9.81,2.49
588426,20,Standing,59693932324000,-1.53,9.62,2.34
588427,20,Standing,59693982372000,-1.33,9.72,2.41
588428,20,Standing,59694032299000,-1.33,9.62,2.49
588429,20,Standing,59694082378000,-1.5,9.51,2.64
588430,20,Standing,59694132336000,-1.38,9.62,2.87
588431,20,Standing,59694182354000,-1.46,9.47,2.79
588432,20,Standing,59694232311000,-1.38,9.62,2.79
588433,20,Standing,59694342114000,-0.84,9.81,2.41
588434,20,Standing,59694342114000,-0.84,9.81,2.41
588435,20,Standing,59694392254000,-0.95,9.85,2.41
588436,20,Standing,59694442364000,-1.14,9.85,2.34
588437,20,Standing,59694492260000,-1.31,9.58,2.3
588438,20,Standing,59694542309000,-1.38,9.66,2.3
588439,20,Standing,59694592327000,-1.31,9.53,2.22
588440,20,Standing,59694642346000,-1.5,9.62,2.34
588441,20,Standing,59694692333000,-1.38,9.53,2.41
588442,20,Standing,59694742321000,-1.42,9.66,2.56
588443,20,Standing,59694792309000,-1.14,9.66,2.45
588444,20,Standing,59694842297000,-1.14,9.66,2.34
588445,20,Standing,59694892315000,-1.14,9.72,2.3
588446,20,Standing,59694942303000,-1.23,9.7,2.3
588447,20,Standing,59694992291000,-1.33,9.66,2.45
588448,20,Standing,59695042309000,-1.23,9.66,2.45
588449,20,Standing,59695092327000,-1.46,9.72,2.56
588450,20,Standing,59695142376000,-1.31,9.77,2.49
588451,20,Standing,59695192333000,-1.12,9.7,2.03
588452,20,Standing,59695242321000,-1.23,9.58,1.8
588453,20,Standing,59695292309000,-1.38,9.43,1.8
588454,20,Standing,59695342327000,-1.57,9.58,1.88
588455,20,Standing,59695392346000,-1.61,9.7,2.37
588456,20,Standing,59695442303000,-1.31,9.7,2.53
588457,20,Standing,59695492260000,-1.31,9.66,2.53
588458,20,Standing,59695542309000,-1.23,9.66,2.41
588459,20,Standing,59695592358000,-1.31,9.81,2.34
588460,20,Standing,59695642315000,-1.27,9.72,2.34
588461,20,Standing,59695692303000,-1.23,9.72,2.11
588462,20,Standing,59695742321000,-1.27,9.77,2.15
588463,20,Standing,59695792339000,-1.33,9.7,2.18
588464,20,Standing,59695842297000,-1.33,9.72,2.22
588465,20,Standing,59695892346000,-1.31,9.66,2.3
588466,20,Standing,59695942333000,-1.46,9.58,2.11
588467,20,Standing,59695992291000,-1.57,9.53,2.11
588468,20,Standing,59696042339000,-1.65,9.53,2.03
588469,20,Standing,59696092327000,-1.69,9.47,2.11
588470,20,Standing,59696092327000,-1.69,9.47,2.11
588471,20,Standing,59696192333000,-1.46,9.53,2.26
588472,20,Standing,59696242321000,-1.23,9.66,2.37
588473,20,Standing,59696292339000,-1.33,9.72,2.56
588474,20,Standing,59696342327000,-1.31,9.7,2.56
588475,20,Standing,59696392315000,-1.23,9.7,2.56
588476,20,Standing,59696442303000,-1.14,9.72,2.56
588477,20,Standing,59696492291000,-1.23,9.72,2.64
588478,20,Standing,59696542309000,-1.14,9.72,2.53
588479,20,Standing,59696592327000,-1.31,9.62,2.34
588480,20,Standing,59696642315000,-1.31,9.7,2.49
588481,20,Standing,59696692303000,-1.27,9.62,2.49
588482,20,Standing,59696742321000,-1.42,9.66,2.3
588483,20,Standing,59696792339000,-1.27,9.7,2.11
588484,20,Standing,59696842327000,-1.46,9.62,1.99
588485,20,Standing,59696892346000,-1.61,9.47,2.45
588486,20,Standing,59696942333000,-1.76,9.53,2.83
588487,20,Standing,59696992291000,-1.46,9.51,2.98
588488,20,Standing,59697042339000,-1.38,9.53,2.87
588489,20,Standing,59697092327000,-1.42,9.7,2.68
588490,20,Standing,59697142346000,-1.08,9.7,2.45
588491,20,Standing,59697192333000,-1.12,9.66,2.26
588492,20,Standing,59697242321000,-1.08,9.72,1.92
588493,20,Standing,59697292339000,-1.18,9.7,1.99
588494,20,Standing,59697342297000,-1.5,9.7,2.03
588495,20,Standing,59697392376000,-1.57,9.58,2.34
588496,20,Standing,59697442333000,-1.42,9.62,2.49
588497,20,Standing,59697492718000,-1.5,9.53,2.6
588498,20,Standing,59697542339000,-1.57,9.51,2.64
588499,20,Standing,59697592327000,-1.65,9.43,2.6
588500,20,Standing,59697642315000,-1.69,9.58,2.6
588501,20,Standing,59697692303000,-1.42,9.47,2.6
588502,20,Standing,59697742321000,-1.31,9.7,2.64
588503,20,Standing,59697792339000,-1.23,9.72,2.56
588504,20,Standing,59697842327000,-1.12,9.58,2.53
588505,20,Standing,59697892346000,-1.27,9.72,2.64
588506,20,Standing,59697942333000,-1.23,9.62,2.53
588507,20,Standing,59697992291000,-1.65,9.51,2.6
588508,20,Standing,59698042309000,-1.65,9.51,2.98
588509,20,Standing,59698092327000,-1.18,9.72,3.06
588510,20,Standing,59698142346000,-1.04,9.43,3.21
588511,20,Standing,59698192333000,-1.46,8.54,3.38
588512,20,Standing,59698242321000,-1.27,9.15,3.26
588513,20,Standing,59698292370000,-0.89,9.08,3.17
588514,20,Standing,59698342327000,-0.84,9.62,3.3
588515,20,Standing,59698392315000,-0.84,9.77,2.91
